0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:49:34 +0700] "GET /cit/login HTTP/1.1" 200 11167
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:49:41 +0700] "POST /cit/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:49:41 +0700] "GET /cit/ HTTP/1.1" 200 24096
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:49:41 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/fonts/fontawesome-webfont.woff?v=4.2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:50:02 +0700] "GET /cit/checkstatus/192.168.1.145/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:50:23 +0700] "GET /cit/checkstatus/192.168.1.176/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:50:44 +0700] "GET /cit/checkstatus/192.168.1.136/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:05 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:06 +0700] "GET /cit/removeserver/192.168.1.145/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:06 +0700] "GET /cit/ HTTP/1.1" 200 20977
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:08 +0700] "GET /cit/removeserver/192.168.1.136/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:08 +0700] "GET /cit/checkstatus/192.168.1.136/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:08 +0700] "GET /cit/ HTTP/1.1" 200 17857
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:10 +0700] "GET /cit/removeserver/192.168.1.176/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:10 +0700] "GET /cit/ HTTP/1.1" 200 14731
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:26 +0700] "GET /cit/checkstatus/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:27 +0700] "GET /cit/checkstatus/192.168.1.176/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:29 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:29 +0700] "GET /cit/checkstatus/192.168.1.176/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:31 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:43 +0700] "GET /cit/checkstatus/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:51:43 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/ HTTP/1.1" 200 14731
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:21 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:22 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:22 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:43 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:43 +0700] "GET /cit/checkstatus/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:46 +0700] "GET /cit/services/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 11984
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/serviceconfig/user/ubuntu/ubuntu/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/services/192.168.1.129/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 14189
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2015:16:52:51 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
