0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:14:13 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:14:35 +0700] "GET /cit/checkstatus/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:14:56 +0700] "GET /cit/checkstatus/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:15:17 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:15:38 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:15:39 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/ HTTP/1.1" 200 24326
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:18 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:24:39 +0700] "GET /cit/checkstatus/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:00 +0700] "GET /cit/checkstatus/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:22 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/ HTTP/1.1" 200 24326
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:32 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:34 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:43 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:25:53 +0700] "GET /cit/checkstatus/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:26:14 +0700] "GET /cit/checkstatus/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:26:35 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:26:56 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:26:58 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/ HTTP/1.1" 200 24326
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/plugins/font-awesome-4.2.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.standalone.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/js/jquery-2.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/plugins/contextmenu/context.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:24 +0700] "GET /cit/resources/themes/default/js/context-server.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:25 +0700] "GET /cit/resources/themes/default/images/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:25 +0700] "GET /cit/resources/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:30:46 +0700] "GET /cit/checkstatus/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:31:07 +0700] "GET /cit/checkstatus/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:31:28 +0700] "GET /cit/checkstatus/192.168.0.13/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:31:49 +0700] "GET /cit/checkstatus/192.168.1.150/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:31:51 +0700] "GET /cit/checkstatus/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:40 +0700] "GET /cit/removeserver/192.168.0.17/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:40 +0700] "GET /cit/ HTTP/1.1" 200 21169
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:43 +0700] "GET /cit/removeserver/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:43 +0700] "GET /cit/ HTTP/1.1" 200 18001
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:45 +0700] "GET /cit/removeserver/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:32:45 +0700] "GET /cit/ HTTP/1.1" 200 14827
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:01 +0700] "GET /cit/checkstatus/192.168.1.126/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:00:33:04 +0700] "GET /cit/checkstatus/192.168.1.147/-6efa82e22c70f72154a6b3efcfa8a7d0 HTTP/1.1" 500 -
